10	1.0
20	1.0
30	0.9064748201438849
40	0.7769784172661871
50	0.6618705035971223
60	0.5323741007194245
70	0.41007194244604317
80	0.2158273381294964
90	0.20863309352517986
100	0.18705035971223022
