0	0.027052238805970148
1	0.033582089552238806
2	0.008395522388059701
3	9.328358208955224E-4
4	9.328358208955224E-4
5	0.0
6	9.328358208955224E-4
7	9.328358208955224E-4
8	0.0
9	9.328358208955224E-4
