0	0.0
10	0.08163265306122448
20	0.03877551020408163
30	0.022448979591836733
40	0.044897959183673466
50	0.0326530612244898
60	0.0326530612244898
70	0.0326530612244898
80	0.024489795918367346
90	0.02040816326530612
100	0.030612244897959183
