0	0.0
10	0.0
20	0.011904761904761904
30	0.008333333333333333
40	0.012658227848101266
50	0.015228426395939087
60	0.00847457627118644
70	0.02909090909090909
80	0.0165016501650165
90	0.02046783625730994
100	0.026246719160104987
