0.0	0.0
11.0	0.07835820895522388
15.0	0.048507462686567165
18.0	0.04477611940298507
20.0	0.05690298507462686
19.0	0.05503731343283582
27.0	0.043843283582089554
39.0	0.03731343283582089
37.0	0.011194029850746268
43.0	0.0065298507462686565
