10	0.26326530612244897
20	0.17551020408163265
30	0.14489795918367346
40	0.12857142857142856
50	0.10408163265306122
60	0.09795918367346938
70	0.09591836734693877
80	0.09591836734693877
90	0.1
100	0.09795918367346938
