10	0.6762589928057554
20	0.6618705035971223
30	0.03597122302158273
40	0.050359712230215826
50	0.03597122302158273
60	0.050359712230215826
70	0.04316546762589928
80	0.04316546762589928
90	0.04316546762589928
100	0.04316546762589928
