10	0.6187050359712231
20	0.460431654676259
30	0.26618705035971224
40	0.19424460431654678
50	0.22302158273381295
60	0.05755395683453238
70	0.04316546762589928
80	0.050359712230215826
90	0.03597122302158273
100	0.014388489208633094
