1	0.049440298507462684
2	0.055970149253731345
3	0.048507462686567165
4	0.04477611940298507
5	0.04664179104477612
6	0.04477611940298507
7	0.04757462686567164
8	0.04011194029850746
9	0.03544776119402985
10	0.027985074626865673
